id,HP_TOT,OP_TOT,SWLS_TOT,SVS_TOT,MIL_P_TOT,BIT_TOT,DASS_A,DASS_D,SPANE_pos,SPANE_neg
1,42,24,35,49,17,45,0,0,30,6
2,31,14,21,28,18,30,7,5,30,6
3,39,27,30,23,32,36,1,3,30,6
4,29,22,15,42,18,44,0,0,30,6
5,40,34,17,25,31,34,15,19,30,12
6,34,18,5,37,30,30,4,4,30,19
7,42,19,32,46,32,49,4,1,29,6
8,33,14,20,36,19,37,0,0,29,6
9,19,9,22,43,31,49,1,2,29,6
10,37,10,27,44,34,49,0,0,29,7
11,30,26,29,30,27,42,0,3,29,8
12,40,34,23,34,30,40,9,8,28,6
13,36,6,8,29,26,37,0,1,28,6
14,33,21,34,46,35,49,3,1,28,6
15,23,18,23,39,26,40,5,7,28,9
16,35,15,30,43,26,42,3,1,28,10
17,39,36,17,26,23,34,18,11,28,11
18,19,10,22,38,10,30,1,6,28,13
19,28,18,21,23,21,33,10,13,28,15
20,27,12,27,34,34,39,3,8,27,6
21,35,12,31,36,35,47,0,0,27,7
22,29,9,29,31,26,41,0,2,27,7
23,21,16,29,35,29,41,0,0,27,8
24,25,8,22,33,21,46,5,4,27,8
25,33,20,9,19,11,24,15,13,27,9
26,31,21,29,36,28,44,1,1,27,9
27,24,14,19,28,15,35,0,4,27,9
28,37,31,25,34,29,44,2,1,27,10
29,26,9,11,28,18,33,16,11,27,10
30,36,32,18,11,8,42,18,16,27,11
31,34,9,34,33,31,46,3,3,27,12
32,32,16,21,35,24,42,7,12,27,14
33,33,33,21,27,22,34,7,9,27,14
34,36,18,25,26,33,45,4,5,26,6
35,27,13,21,38,35,48,4,4,26,6
36,37,20,27,35,23,38,11,7,26,8
37,27,17,25,31,24,44,7,2,26,8
38,32,9,12,39,32,44,2,0,26,10
39,26,18,12,19,19,31,13,18,26,11
40,31,6,23,27,23,41,4,7,26,11
41,30,23,30,39,28,46,2,2,26,13
42,30,21,19,37,22,41,2,1,26,14
43,34,19,30,40,25,38,0,1,25,6
44,35,9,31,35,26,41,0,1,25,6
45,32,10,23,38,29,43,3,2,25,6
46,27,15,13,24,16,27,6,10,25,6
47,29,15,23,18,23,37,5,4,25,7
48,21,10,16,34,20,43,6,0,25,7
49,30,8,27,38,26,46,0,0,25,7
50,19,12,21,32,18,37,0,0,25,8
51,33,11,7,12,18,20,0,2,25,9
52,39,36,17,33,15,40,2,4,25,9
53,28,14,15,26,9,29,3,6,25,9
54,25,10,30,46,28,43,1,2,25,9
55,27,6,16,42,24,44,0,1,25,9
56,32,19,25,36,23,39,1,0,25,10
57,28,19,21,30,18,34,8,10,25,10
58,28,14,25,20,16,35,15,8,25,11
59,18,16,32,38,15,40,2,2,25,12
60,24,23,22,39,28,42,5,9,25,12
61,19,15,8,24,19,25,5,7,25,14
62,28,13,13,19,19,36,1,8,25,14
63,42,28,30,30,19,40,4,1,25,14
64,27,28,17,27,7,28,8,18,25,17
65,42,38,12,9,5,16,8,20,24,6
66,11,24,26,22,24,42,9,11,24,6
67,24,15,24,39,19,39,0,1,24,8
68,24,6,13,21,13,27,0,7,24,8
69,30,6,11,11,21,26,5,4,24,8
70,26,9,35,38,33,50,2,0,24,8
71,31,10,9,11,10,22,2,19,24,9
72,38,29,20,31,23,36,3,15,24,9
73,33,20,29,29,26,47,0,0,24,10
74,39,26,5,17,21,17,2,18,24,10
75,30,17,15,13,22,27,0,14,24,11
76,22,6,26,35,28,45,0,2,24,11
77,37,21,10,23,15,28,3,12,24,12
78,35,24,27,38,31,40,2,0,24,12
79,22,21,19,29,27,28,1,6,24,12
80,25,25,18,42,16,36,1,4,24,13
81,24,11,19,33,27,43,2,2,24,13
82,25,23,20,23,34,46,10,10,24,14
83,25,23,22,29,20,35,12,10,24,16
84,30,12,14,18,21,28,2,14,24,17
85,24,20,31,29,27,39,0,1,23,7
86,19,14,20,36,26,38,3,1,23,8
87,27,19,21,32,20,41,4,4,23,8
88,31,31,25,35,23,39,1,1,23,10
89,24,10,15,25,21,39,1,3,23,10
90,30,14,28,31,30,42,1,3,23,11
91,37,16,22,42,22,44,14,8,23,11
92,34,34,25,33,23,34,11,13,23,12
93,22,16,19,19,12,32,4,10,23,12
94,26,9,16,23,12,27,8,15,23,12
95,23,10,18,24,9,27,8,13,23,13
96,31,15,26,30,25,39,2,3,23,13
97,27,9,13,24,26,33,5,7,23,14
98,27,8,11,19,11,25,4,21,23,14
99,24,18,26,38,24,44,0,2,23,14
100,31,24,23,41,31,41,13,4,23,15
101,25,26,28,30,21,36,13,10,23,15
102,15,24,31,40,26,45,5,1,23,15
103,33,20,24,32,29,32,4,3,23,15
104,28,23,30,33,30,36,7,4,23,17
105,24,22,10,16,20,24,5,15,23,19
106,26,21,16,28,18,37,9,8,23,20
107,42,34,20,33,35,42,3,1,22,6
108,25,12,14,14,12,21,6,18,22,6
109,33,6,11,14,12,19,6,6,22,8
110,30,33,27,36,28,39,10,7,22,10
111,32,14,20,26,21,35,0,4,22,11
112,36,19,25,38,32,42,2,6,22,11
113,26,19,31,40,33,45,0,1,22,11
114,32,28,12,14,21,23,11,13,22,12
115,26,9,25,32,31,45,0,0,22,12
116,28,14,16,18,14,26,5,7,22,12
117,21,20,27,36,19,39,9,9,22,13
118,18,18,30,42,31,42,3,1,22,13
119,19,12,13,20,12,25,4,6,22,13
120,21,19,10,14,15,22,10,20,22,13
121,26,24,20,24,19,23,4,4,22,14
122,30,28,24,28,21,40,11,7,22,14
123,29,16,28,37,23,43,3,4,22,18
124,26,7,15,22,19,30,3,12,22,18
125,22,14,24,37,5,21,17,11,22,22
126,31,14,18,27,18,34,1,1,21,6
127,22,7,25,23,20,34,0,3,21,6
128,17,14,23,25,14,35,1,7,21,7
129,21,10,7,12,5,12,2,21,21,7
130,28,8,21,32,25,37,0,0,21,7
131,26,20,5,23,12,21,0,10,21,8
132,23,15,10,16,10,20,19,20,21,9
133,14,12,21,30,22,37,0,0,21,9
134,24,28,12,21,13,22,5,15,21,15
135,25,16,19,17,15,26,10,14,21,17
136,24,24,19,28,19,33,7,7,21,19
137,26,17,16,22,17,25,9,13,21,20
138,32,20,21,32,21,37,1,1,20,6
139,26,25,25,33,21,33,0,0,20,6
140,21,14,28,37,27,44,2,0,20,7
141,20,7,14,31,17,33,0,3,20,8
142,24,15,24,22,20,38,0,0,20,11
143,30,18,10,12,10,19,8,20,20,13
144,28,26,18,30,19,39,4,9,20,13
145,33,30,16,43,25,39,1,3,20,16
146,25,27,19,30,23,37,14,11,20,19
147,20,20,14,19,7,28,2,11,19,7
148,28,15,12,26,16,25,6,9,19,9
149,25,9,9,23,11,32,0,4,19,9
150,29,19,14,35,26,37,6,7,19,11
151,16,8,24,28,25,35,0,2,19,12
152,20,6,6,8,6,19,9,21,19,12
153,27,20,19,26,16,40,4,5,19,14
154,29,13,15,32,21,35,7,1,19,14
155,16,14,15,34,12,30,4,5,19,17
156,29,21,24,21,23,36,1,7,18,8
157,25,12,10,15,10,19,3,13,18,13
158,17,12,15,16,9,16,3,13,18,13
159,30,24,13,24,13,22,3,9,18,14
160,11,16,26,22,11,33,3,6,18,16
161,31,25,5,8,13,11,11,19,18,18
162,28,15,16,21,19,31,1,1,18,19
163,25,20,19,29,22,27,16,13,18,19
164,28,18,28,43,29,41,2,3,17,17
165,21,6,18,34,27,36,1,2,16,6
166,25,9,12,21,11,24,2,13,16,12
167,20,16,17,26,16,31,1,2,16,14
168,24,14,16,25,30,33,5,11,16,16
169,26,22,13,9,8,19,8,15,16,21
170,26,19,5,7,6,16,8,20,14,14
171,34,13,8,11,5,15,6,20,14,15
172,25,20,17,25,28,33,6,10,14,21
173,25,14,12,18,14,24,5,12,13,17
174,24,14,5,13,7,10,12,20,13,21
175,20,20,10,28,21,30,8,6,12,17
176,19,18,5,7,5,10,10,21,10,20
177,25,23,13,15,10,19,13,19,10,12
