Participant,PFM_97,PFM_98,PFM_99
1,56,131,139
2,84,114,138
3,159,173,199
4,110,147,160
5,118,148,158
6,131,155,177
7,106,125,153
8,89,108,165
9,141,168,173
10,35,155,143
11,61,97,78
12,123,115,159
13,66,142,117
14,60,105,111
15,85,113,146
16,110,129,146
17,80,105,83
18,117,162,116
19,99,113,113
20,112,65,79
21,106,159,168
22,125,105,144
23,4,66,88
24,113,156,163
25,99,76,104
26,111,156,168
27,87,101,108
28,62,96,158
29,114,106,154
30,94,135,167
31,96,154,148
32,103,97,122
33,23,56,64
34,78,127,127
35,48,126,162
36,43,79,99
37,136,153,104
38,83,152,136
39,90,117,134
40,48,37,79
41,88,113,165
42,122,162,162
43,116,149,157
44,104,149,135
45,67,96,121
46,93,126,135
47,0,2,6
48,99,135,129
49,114,117,151
50,126,137,124
51,85,111,119
52,110,102,166
53,130,125,164
54,124,128,139
55,65,93,125
56,88,97,154
57,83,150,172
58,9,38,10
59,54,104,128
60,28,110,137
61,12,16,80
62,98,115,85
63,106,121,139
64,98,74,120
65,59,90,135
66,62,74,128
67,124,125,134
68,34,90,110
69,75,110,147
70,49,40,53
71,97,127,127
72,96,148,156
73,38,117,109
74,81,107,128
75,21,78,91
76,127,167,137
77,43,127,149
78,101,133,138
79,43,79,140
80,123,167,146
81,93,135,164
82,90,133,114
83,116,138,150
84,101,106,129
85,110,115,140
86,117,129,129
87,71,116,99
88,53,63,99
89,12,79,96
90,117,139,164
91,106,126,148
92,109,157,170
93,65,144,157
94,91,93,94
95,107,122,165
